vjchoudhary7_customer-segmentation-tutorial-in-python_Mall_Customers.csv,Spending Score (1-100),Spending Score (1-100),TRUE,"['Spending Score (1-100)', 'Annual Income (k$)', 'Age']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
futurecorporation_epitope-prediction_input_bcell.csv,target,target,TRUE,"['target', 'parent_protein_id', 'protein_seq']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
spaceship-titanic-in-all-probability_train.csv,Transported,Transported,TRUE,"['Transported', 'VIP', 'CryoSleep']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
janiobachmann_bank-marketing-dataset_bank.csv,deposit,deposit,TRUE,"['deposit', 'poutcome', 'duration']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
dansbecker_home-data-for-ml-course_train.csv,SalePrice,SalePrice,TRUE,"['SalePrice', 'OverallQual', 'YearBuilt']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
uciml_indian-liver-patient-records_indian_liver_patient.csv,Dataset,Dataset,TRUE,"['Dataset', 'Age', 'Gender']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
edumagalhaes_quality-prediction-in-a-mining-process_MiningProcess_Flotation_Plant_Database.csv,% Iron Concentrate,% Silica Concentrate,FALSE,"['% Iron Concentrate', '% Silica Concentrate', 'Flotation Column 01 Level']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
dgomonov_new-york-city-airbnb-open-data_AB_NYC_2019.csv,price,price,TRUE,"['price', 'number_of_reviews', 'availability_365']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
godaddy-microbusiness-density-forecasting_train.csv,active,microbusiness_density,FALSE,"['active', 'microbusiness_density', 'first_day_of_month']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
carlolepelaars_toy-dataset_toy_dataset.csv,Illness,Illness,TRUE,"['Illness', 'Income', 'Age']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
dronio_SolarEnergy_SolarPrediction.csv,Radiation,Radiation,TRUE,"['Radiation', 'Temperature', 'Pressure']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e11_train.csv,total_children,cost,FALSE,"['total_children', 'num_children_at_home', 'avg_cars_at home(approx).1']",FALSE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
hesh97_titanicdataset-traincsv_train.csv,Survived,Survived,TRUE,"['Survived', 'Pclass', 'Sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
brandao_diabetes_diabetic_data.csv,readmitted,readmitted,TRUE,"['readmitted', 'A1Cresult', 'max_glu_serum']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
shubhambathwal_flight-price-prediction_Clean_Dataset.csv,price,price,TRUE,"['price', 'arrival_time', 'departure_time']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
whats-cooking.csv,cuisine,cuisine,TRUE,"['cuisine', 'ingredients', 'id']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
gregorut_videogamesales_vgsales.csv,Global_Sales,Genre,FALSE,"['Global_Sales', 'NA_Sales', 'EU_Sales']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
bricevergnou_spotify-recommendation_data.csv,liked,liked,TRUE,"['liked', 'danceability', 'energy']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
Santander-Customer-Transaction-Prediction.csv,target,target,TRUE,"['target', 'ID_code', 'var_0']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
kumarajarshi_life-expectancy-who_LifeExpectancyData.csv,Life expectancy,Status,FALSE,"['Life expectancy', 'Adult Mortality', 'infant deaths']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
christianlillelund_passenger-list-for-the-estonia-ferry-disaster_estonia-passenger-list.csv,Survived,Survived,TRUE,"['Survived', 'Category', 'Age']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
gauravduttakiit_resume-dataset_UpdatedResumeDataSet.csv,Category,Category,TRUE,"['Category', 'Resume']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
camnugent_sandp500_all_stocks_5yr.csv,close,close,TRUE,"['close', 'open', 'high']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
mathchi_hitters-baseball-data_Hitters.csv,Salary,Salary,TRUE,"['Salary', 'HmRun', 'Hits']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
harinir_petrol-consumption_petrol_consumption.csv,Petrol_Consumption,Petrol_Consumption,TRUE,"['Petrol_Consumption', 'Petrol_tax', 'Average_income']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
spooky-author-identification.csv,author,author,TRUE,"['author', 'text', 'id']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
andrewmvd_udemy-courses_udemy_courses.csv,num_subscribers,num_subscribers,TRUE,"['num_subscribers', 'num_reviews', 'price']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
1120.csv,class,class,TRUE,"['class', 'fLength', 'fWidth']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
mathchi_churn-for-bank-customers_churn.csv,Exited,Exited,TRUE,"['Exited', 'CreditScore', 'Age']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
Kobe-Bryant-Shot-Selection.csv,shot_made_flag,shot_made_flag,TRUE,"['shot_made_flag', 'action_type', 'combined_shot_type']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
mruanova_us-gasoline-and-diesel-retail-prices-19952021_PET_PRI_GND_DCUS_NUS_W.csv,R1,D1,FALSE,"['R1', 'R2', 'R3']",FALSE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
wenruliu_adult-income-dataset_adult.csv,income,income,TRUE,"['income', 'education', 'educational-num']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
arshid_iris-flower-dataset_IRIS.csv,species,species,TRUE,"['species', 'sepal_length', 'sepal_width']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e20_train.csv,SulphurDioxide_SO2_column_number_density,emission,FALSE,"['SulphurDioxide_SO2_column_number_density', 'CarbonMonoxide_CO_column_number_density', 'NitrogenDioxide_NO2_column_number_density']",FALSE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
d4rklucif3r_social-network-ads_Social_Network_Ads.csv,Purchased,Purchased,TRUE,"['Purchased', 'Age', 'EstimatedSalary']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
koki25ando_22000-scotch-whisky-reviews_scotch_review.csv,review.point,category,FALSE,"['review.point', 'price', 'category']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
dansbecker_nba-shot-logs_shot_logs.csv,SHOT_RESULT,FGM,FALSE,"['SHOT_RESULT', 'FGM', 'PTS']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
yasserh_wine-quality-dataset_WineQT.csv,quality,quality,TRUE,"['quality', 'alcohol', 'sulphates']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
schirmerchad_bostonhoustingmlnd_housing.csv,MEDV,MEDV,TRUE,"['MEDV', 'RM', 'LSTAT']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
hellbuoy_car-price-prediction_CarPrice_Assignment.csv,price,price,TRUE,"['price', 'carbody', 'fueltype']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
keplersmachines_kepler-labelled-time-series-data_exoTrain.csv,LABEL,LABEL,TRUE,"['LABEL', 'FLUX.1', 'FLUX.2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
datasnaek_league-of-legends_games.csv,winner,winner,TRUE,"['winner', 'firstBlood', 'firstTower']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
parulpandey_palmer-archipelago-antarctica-penguin-data_penguins_size.csv,species,species,TRUE,"['species', 'sex', 'island']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
vishnuvarthanrao_windows-store_msft.csv,Rating,Rating,TRUE,"['Rating', 'Price', 'No of people Rated']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
ananthr1_weather-prediction_seattle-weather.csv,weather,weather,TRUE,"['weather', 'precipitation', 'temp_max']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
faizunnabi_autism-screening_Autism_Data.csv,Class/ASD,Class/ASD,TRUE,"['Class/ASD', 'result', 'A1_Score']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
titanic.csv,Survived,Survived,TRUE,"['Survived', 'Pclass', 'Sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
jacklizhi_creditcard_creditcard.csv,Class,Class,TRUE,"['Class', 'Time', 'V1']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
blastchar_telco-customer-churn_WA_Fn-UseC_-Telco-Customer-Churn.csv,Churn,Churn,TRUE,"['Churn', 'TotalCharges', 'MonthlyCharges']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
itachi9604_disease-symptom-description-dataset_dataset.csv,Disease,Disease,TRUE,"['Disease', 'Symptom_1', 'Symptom_2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
wine_quality_red.csv,quality,quality,TRUE,"['quality', 'alcohol', 'sulphates']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
szamil_who-suicide-statistics_who_suicide_statistics.csv,suicides_no,suicides_no,TRUE,"['suicides_no', 'population', 'age']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
icr-identify-age-related-conditions_train.csv,Class,Class,TRUE,"['Class', 'BR', 'BZ']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
joshmcadams_oranges-vs-grapefruit_citrus.csv,red,name,FALSE,"['red', 'green', 'blue']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
ventilator-pressure-prediction_train.csv,pressure,pressure,TRUE,"['pressure', 'id', 'breath_id']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
mrisdal_married-at-first-sight_mafs.csv,Decision,Decision,TRUE,"['Decision', 'Status', 'DrPepperSchwartz']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
ruslankl_mice-protein-expression_Data_Cortex_Nuclear.csv,class,class,TRUE,"['class', 'Genotype', 'Treatment']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
breast_cancer_wisconsin.csv,diagnosis,diagnosis,TRUE,"['diagnosis', 'concave points_worst', 'perimeter_worst']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
184.csv,game,game,TRUE,"['game', 'white_king_col', 'white_king_row']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
crawford_80-cereals_cereal.csv,rating,rating,TRUE,"['rating', 'type', 'calories']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
mercedes-benz.csv,y,y,TRUE,"['y', 'ID', 'X0']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
carolzhangdc_imdb-5000-movie-dataset_movie_metadata.csv,imdb_score,imdb_score,TRUE,"['imdb_score', 'gross', 'movie_facebook_likes']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
artimule_drinking-water-probability_drinking_water_potability.csv,Potability,Potability,TRUE,"['Potability', 'ph', 'Hardness']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
deepankurk_flight-take-off-data-jfk-airport_M1_final.csv,DEP_DELAY,TAXI_OUT,FALSE,"['DEP_DELAY', 'TAXI_OUT', 'CRS_ELAPSED_TIME']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
divyansh22_us-border-crossing-data_Border_Crossing_Entry_Data.csv,Value,Value,TRUE,"['Value', 'Measure', 'Border']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
khsamaha_aviation-accident-database-synopses_AviationData.csv,Injury.Severity,Total.Fatal.Injuries,FALSE,"['Injury.Severity', 'Aircraft.Damage', 'Total.Fatal.Injuries']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
volodymyrgavrysh_heart-disease_heart.csv,target,target,TRUE,"['target', 'thal', 'ca']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
nicapotato_womens-ecommerce-clothing-reviews_WomensClothingE-CommerceReviews.csv,Rating,Recommended IND,FALSE,"['Rating', 'Recommended IND', 'Positive Feedback Count']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e23_train.csv,defects,defects,TRUE,"['defects', 'branchCount', 'v']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
tedllh_titanic-train_titanic_train.csv,Survived,Survived,TRUE,"['Survived', 'Pclass', 'Sex']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
barelydedicated_bank-customer-churn-modeling_Churn_Modelling.csv,Exited,Exited,TRUE,"['Exited', 'CreditScore', 'Age']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e17_train.csv,Machine failure,Machine failure,TRUE,"['Machine failure', 'TWF', 'HDF']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
steveahn_memory-test-on-drugged-islanders-data_Islander_data.csv,Diff,Happy_Sad_group,FALSE,"['Diff', 'Mem_Score_After', 'Happy_Sad_group']",TRUE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
kritikseth_us-airbnb-open-data_AB_US_2020.csv,price,price,TRUE,"['price', 'availability_365', 'number_of_reviews']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
Porto-Seguros-Safe-Driver-Prediction.csv,target,target,TRUE,"['target', 'id', 'ps_ind_01']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
vedavyasv_usa-housing_USA_Housing.csv,Price,Price,TRUE,"['Price', 'Avg. Area Income', 'Avg. Area House Age']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
vihansp_salary-data_Salary_Data.csv,Salary,Salary,TRUE,"['Salary', 'YearsExperience']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
farhanmd29_position-salaries_Position_Salaries.csv,Salary,Salary,TRUE,"['Salary', 'Position', 'Level']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
karthickveerakumar_spam-filter_emails.csv,spam,spam,TRUE,"['spam', 'text']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
aakash50897_churn-modellingcsv_Churn_Modelling.csv,Exited,Exited,TRUE,"['Exited', 'CreditScore', 'Age']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
patelprashant_employee-attrition_WA_Fn-UseC_-HR-Employee-Attrition.csv,Attrition,Attrition,TRUE,"['Attrition', 'PerformanceRating', 'JobSatisfaction']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
vishnusraghavan_the-interview-attendance-problem_Interview.csv,Expected Attendance,Observed Attendance,FALSE,"['Expected Attendance', 'Observed Attendance', 'Have you obtained the necessary permission to start at the required time']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
Hill_Valley_without_noise.csv,target,target,TRUE,"['target', 'X1', 'X2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
johnsmith88_heart-disease-dataset_heart.csv,target,target,TRUE,"['target', 'thal', 'ca']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
brendan45774_test-file_tested.csv,Survived,Survived,TRUE,"['Survived', 'Pclass', 'Sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
swanirvahan-hack-for-climate-20-ict-ioc_train.csv,Strength,Strength,TRUE,"['Strength', 'AgeInDays', 'CementComponent']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e16_train.csv,Age,Age,TRUE,"['Age', 'Shell Weight', 'Viscera Weight']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
kamilpytlak_personal-key-indicators-of-heart-disease_heart_2020_cleaned.csv,HeartDisease,HeartDisease,TRUE,"['HeartDisease', 'Diabetic', 'Stroke']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
zaraavagyan_weathercsv_weather.csv,RainTomorrow,RainToday,FALSE,"['RainTomorrow', 'RISK_MM', 'RainToday']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
kevinarvai_clinvar-conflicting_clinvar_conflicting.csv,CLASS,CLASS,TRUE,"['CLASS', 'CLNSIGINCL', 'CLNDN']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
sazid28_advertising.csv_Advertising.csv,sales,sales,TRUE,"['sales', 'TV', 'radio']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
dipam7_student-grade-prediction_student-mat.csv,G3,G3,TRUE,"['G3', 'G2', 'G1']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
jojoker_singapore-airbnb_listings.csv,price,price,TRUE,"['price', 'number_of_reviews', 'availability_365']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e24_train.csv,fasting blood sugar,smoking,FALSE,"['fasting blood sugar', 'Cholesterol', 'triglyceride']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
hb20007_gender-classification_TransformedDataSet-Sheet1.csv,Gender,Gender,TRUE,"['Gender', 'Favorite Color', 'Favorite Music Genre']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
gagandeep16_car-sales_Car_sales.csv,Price_in_thousands,Price_in_thousands,TRUE,"['Price_in_thousands', '__year_resale_value', 'Fuel_efficiency']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
alopez247_pokemon_pokemon_alopez247.csv,isLegendary,isLegendary,TRUE,"['isLegendary', 'Type_1', 'Type_2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
unanimad_dataisbeautiful_r_dataisbeautiful_posts.csv,score,over_18,FALSE,"['score', 'total_awards_received', 'num_comments']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
girardi69_marathon-time-predictions_MarathonData.csv,MarathonTime,MarathonTime,TRUE,"['MarathonTime', 'CATEGORY', 'Category']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
kabure_german-credit-data-with-risk_german_credit_data.csv,Risk,Risk,TRUE,"['Risk', 'Credit amount', 'Duration']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
xwolf12_malicious-and-benign-websites_dataset.csv,Type,Type,TRUE,"['Type', 'DNS_QUERY_TIMES', 'APP_BYTES']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
shubh0799_churn-modelling_Churn_Modelling.csv,Exited,Exited,TRUE,"['Exited', 'NumOfProducts', 'IsActiveMember']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
tristan581_17k-apple-app-store-strategy-games_appstore_games.csv,Average User Rating,Average User Rating,TRUE,"['Average User Rating', 'User Rating Count', 'Price']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
yufengdev_bbc-fulltext-and-category_bbc-text.csv,category,category,TRUE,"['category', 'text']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
camnugent_california-housing-prices_housing.csv,median_house_value,median_house_value,TRUE,"['median_house_value', 'median_income', 'housing_median_age']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
dorianlazar_medium-articles-dataset_medium_data.csv,claps,claps,TRUE,"['claps', 'responses', 'reading_time']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
sarahvch_predicting-who-pays-back-loans_loan_data.csv,not.fully.paid,not.fully.paid,TRUE,"['not.fully.paid', 'delinq.2yrs', 'pub.rec']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
amanajmera1_framingham-heart-study-dataset_framingham.csv,TenYearCHD,TenYearCHD,TRUE,"['TenYearCHD', 'diabetes', 'prevalentStroke']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
birdy654_eeg-brainwave-dataset-feeling-emotions_emotions.csv,label,label,TRUE,"['label', '# mean_0_a', 'mean_1_a']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
gilsousa_habermans-survival-data-set_haberman.csv,Survival_Status,Survival_Status,TRUE,"['Survival_Status', 'Patient_Age', 'Year_of_Operation']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
elikplim_forest-fires-data-set_forestfires.csv,area,area,TRUE,"['area', 'temp', 'RH']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
shrutimehta_nasa-asteroids-classification_nasa.csv,Hazardous,Hazardous,TRUE,"['Hazardous', 'Absolute Magnitude', 'Est Dia in KM(max)']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
jemishdonda_headbrain_headbrain.csv,Gender,Brain Weight(grams),FALSE,"['Gender', 'Age Range', 'Head Size(cm^3)']",FALSE,,regression,FALSE,FALSE,,,,,,,,,,,,,
dongeorge_beer-consumption-sao-paulo_Consumo_cerveja.csv,Consumo de cerveja (litros),Consumo de cerveja (litros),TRUE,"['Consumo de cerveja (litros)', 'Data', 'Temperatura Media (C)']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
IEEE-CIS-Fraud-Detection.csv,isFraud,isFraud,TRUE,"['isFraud', 'TransactionID', 'TransactionDT']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
andrewmvd_heart-failure-clinical-data_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,DEATH_EVENT,TRUE,"['DEATH_EVENT', 'ejection_fraction', 'serum_creatinine']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
abbasit_kyphosis-dataset_kyphosis.csv,Kyphosis,Kyphosis,TRUE,"['Kyphosis', 'Age', 'Number']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
stayalert_fordTrain.csv,IsAlert,IsAlert,TRUE,"['IsAlert', 'E1', 'E2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
neiljs_all-shark-tank-us-pitches-deals_Sharktankpitchesdeals.csv,Deal_Status,Deal_Status,TRUE,"['Deal_Status', 'Deal_Shark', 'Season_Epi_code']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
paresh2047_uci-semcom_uci-secom.csv,Pass/Fail,Pass/Fail,TRUE,"['Pass/Fail', 'Time', '0']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
dragonheir_logistic-regression_Social_Network_Ads.csv,Purchased,Purchased,TRUE,"['Purchased', 'User ID', 'Gender']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
debajyotipodder_co2-emission-by-vehicles_CO2Emissions_Canada.csv,CO2 Emissions(g/km),CO2 Emissions(g/km),TRUE,"['CO2 Emissions(g/km)', 'Fuel Consumption Comb (L/100 km)', 'Fuel Consumption City (L/100 km)']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
kartik2112_fraud-detection_fraudTrain.csv,is_fraud,is_fraud,TRUE,"['is_fraud', 'amt', 'category']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
,,,230,,248,,,233,0,,,,,,,,,,,,,
,,,0.874524715,,0.942965779,,,0.885931559,,,,,,,,,,,,,,
